sample	function	taxon	taxon_abun	taxon_rel_abun	genome_function_count	taxon_function_abun	taxon_rel_function_abun	norm_taxon_function_contrib
Sample101	PWY-7664	ASV7	97.75	100.0	2.2950819672131146	224.34426229508196	229.50819672131146	1.0
Sample101	PWY-841	ASV7	97.75	100.0	1.1681415929203538	114.18584070796459	116.81415929203538	1.0
Sample101	PWY0-1061	ASV7	97.75	100.0	1.5	146.625	150.0	1.0
Sample101	PWY0-1241	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	PWY0-1261	ASV7	97.75	100.0	1.931034482758621	188.7586206896552	193.1034482758621	1.0
Sample101	PWY0-1296	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	PWY0-1297	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	PWY0-1298	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	PWY0-1319	ASV7	97.75	100.0	1.2000000000000002	117.30000000000001	120.00000000000001	1.0
Sample101	PWY0-1338	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	PWY0-1415	ASV7	97.75	100.0	1.0909090909090908	106.63636363636363	109.09090909090908	1.0
Sample101	PWY0-1479	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	PWY0-1533	ASV7	97.75	100.0	1.2307692307692308	120.30769230769232	123.07692307692308	1.0
Sample101	PWY0-1586	ASV7	97.75	100.0	1.6	156.4	160.0	1.0
Sample101	PWY0-162	ASV7	97.75	100.0	1.2272727272727273	119.9659090909091	122.72727272727273	1.0
Sample101	PWY0-166	ASV7	97.75	100.0	1.0810810810810811	105.67567567567568	108.10810810810811	1.0
Sample101	PWY0-321	ASV7	97.75	100.0	1.2272727272727273	119.9659090909091	122.72727272727273	1.0
Sample101	PWY0-781	ASV7	97.75	100.0	1.1609756097560977	113.48536585365855	116.09756097560977	1.0
Sample101	PWY0-845	ASV7	97.75	100.0	1.2727272727272727	124.4090909090909	127.27272727272727	1.0
Sample101	PWY0-862	ASV7	97.75	100.0	2.222222222222222	217.2222222222222	222.2222222222222	1.0
Sample101	PWY4FS-7	ASV7	97.75	100.0	1.2857142857142858	125.67857142857144	128.57142857142858	1.0
Sample101	PWY4FS-8	ASV7	97.75	100.0	1.2857142857142856	125.67857142857142	128.57142857142856	1.0
Sample101	PYRIDNUCSAL-PWY	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	PYRIDNUCSYN-PWY	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	PYRIDOXSYN-PWY	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	REDCITCYC	ASV7	97.75	100.0	1.5441176470588236	150.9375	154.41176470588235	1.0
Sample101	RHAMCAT-PWY	ASV7	97.75	100.0	1.1428571428571428	111.71428571428571	114.28571428571428	1.0
Sample101	RIBOSYN2-PWY	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	SER-GLYSYN-PWY	ASV7	97.75	100.0	1.1428571428571428	111.71428571428571	114.28571428571428	1.0
Sample101	SO4ASSIM-PWY	ASV7	97.75	100.0	1.3333333333333333	130.33333333333331	133.33333333333331	1.0
Sample101	SULFATE-CYS-PWY	ASV7	97.75	100.0	1.3170731707317074	128.7439024390244	131.70731707317074	1.0
Sample101	TCA	ASV7	97.75	100.0	1.565217391304348	153.0	156.52173913043478	1.0
Sample101	TCA-GLYOX-BYPASS	ASV7	97.75	100.0	1.3170731707317074	128.7439024390244	131.70731707317074	1.0
Sample101	THISYN-PWY	ASV7	97.75	100.0	1.0169491525423728	99.40677966101694	101.69491525423729	1.0
Sample101	THRESYN-PWY	ASV7	97.75	100.0	1.2413793103448276	121.3448275862069	124.13793103448276	1.0
Sample101	TRNA-CHARGING-PWY	ASV7	97.75	100.0	1.2233009708737863	119.57766990291262	122.33009708737863	1.0
Sample101	TRPSYN-PWY	ASV7	97.75	100.0	1.1111111111111112	108.61111111111111	111.11111111111111	1.0
Sample101	UBISYN-PWY	ASV7	97.75	100.0	1.170731707317073	114.4390243902439	117.07317073170731	1.0
Sample101	UDPNAGSYN-PWY	ASV7	97.75	100.0	1.0	97.75	100.0	1.0
Sample101	VALSYN-PWY	ASV7	97.75	100.0	1.2857142857142856	125.67857142857142	128.57142857142856	1.0
Sample103	1CMET2-PWY	ASV7	173.75	100.0	1.0769230769230769	187.1153846153846	107.6923076923077	1.0
Sample103	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	ALL-CHORISMATE-PWY	ASV7	173.75	100.0	1.2760736196319018	221.71779141104292	127.60736196319019	1.0
Sample103	ANAEROFRUCAT-PWY	ASV7	173.75	100.0	1.368421052631579	237.76315789473685	136.8421052631579	1.0
Sample103	ANAGLYCOLYSIS-PWY	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	ARG+POLYAMINE-SYN	ASV7	173.75	100.0	1.1162790697674418	193.95348837209303	111.62790697674419	1.0
Sample103	ARGDEG-PWY	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	ARGSYN-PWY	ASV7	173.75	100.0	1.0434782608695652	181.30434782608694	104.34782608695652	1.0
Sample103	ARGSYNBSUB-PWY	ASV7	173.75	100.0	1.0526315789473684	182.89473684210526	105.26315789473684	1.0
Sample103	ARO-PWY	ASV7	173.75	100.0	1.5000000000000002	260.62500000000006	150.00000000000003	1.0
Sample103	ASPASN-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	AST-PWY	ASV7	173.75	100.0	2.0	347.5	200.0	1.0
Sample103	BIOTIN-BIOSYNTHESIS-PWY	ASV7	173.75	100.0	1.5730337078651684	273.314606741573	157.30337078651684	1.0
Sample103	BRANCHED-CHAIN-AA-SYN-PWY	ASV7	173.75	100.0	1.2949640287769784	225.0	129.49640287769785	1.0
Sample103	CALVIN-PWY	ASV7	173.75	100.0	2.4489795918367347	425.51020408163265	244.89795918367346	1.0
Sample103	CATECHOL-ORTHO-CLEAVAGE-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	COA-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	COBALSYN-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	COMPLETE-ARO-PWY	ASV7	173.75	100.0	1.5483870967741937	269.03225806451616	154.83870967741936	1.0
Sample103	DAPLYSINESYN-PWY	ASV7	173.75	100.0	1.2038216560509554	209.1640127388535	120.38216560509554	1.0
Sample103	DENOVOPURINE2-PWY	ASV7	173.75	100.0	1.1311475409836065	196.53688524590163	113.11475409836065	1.0
Sample103	DTDPRHAMSYN-PWY	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	ECASYN-PWY	ASV7	173.75	100.0	1.139240506329114	197.94303797468356	113.9240506329114	1.0
Sample103	ENTBACSYN-PWY	ASV7	173.75	100.0	1.7142857142857144	297.8571428571429	171.42857142857144	1.0
Sample103	FAO-PWY	ASV7	173.75	100.0	2.0	347.5	200.0	1.0
Sample103	FASYN-ELONG-PWY	ASV7	173.75	100.0	2.3529411764705883	408.8235294117647	235.29411764705884	1.0
Sample103	FASYN-INITIAL-PWY	ASV7	173.75	100.0	1.6216216216216217	281.7567567567568	162.16216216216216	1.0
Sample103	FERMENTATION-PWY	ASV7	173.75	100.0	1.6335791264889394	283.8343732274532	163.35791264889394	1.0
Sample103	FOLSYN-PWY	ASV7	173.75	100.0	1.2413793103448274	215.68965517241375	124.13793103448273	1.0
Sample103	GALACT-GLUCUROCAT-PWY	ASV7	173.75	100.0	1.227272727272727	213.23863636363632	122.7272727272727	1.0
Sample103	GALACTARDEG-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	GALACTUROCAT-PWY	ASV7	173.75	100.0	1.25	217.1875	125.0	1.0
Sample103	GLCMANNANAUT-PWY	ASV7	173.75	100.0	1.1111111111111112	193.05555555555557	111.11111111111111	1.0
Sample103	GLUCARDEG-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	GLUCARGALACTSUPER-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	GLUCONEO-PWY	ASV7	173.75	100.0	1.4545454545454546	252.72727272727275	145.45454545454547	1.0
Sample103	GLUCOSE1PMETAB-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	GLUCUROCAT-PWY	ASV7	173.75	100.0	1.3846153846153844	240.57692307692304	138.46153846153842	1.0
Sample103	GLUTORN-PWY	ASV7	173.75	100.0	1.1111111111111112	193.05555555555557	111.11111111111111	1.0
Sample103	GLYCOCAT-PWY	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	GLYCOGENSYNTH-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	GLYCOLYSIS	ASV7	173.75	100.0	1.469387755102041	255.3061224489796	146.9387755102041	1.0
Sample103	GLYCOLYSIS-E-D	ASV7	173.75	100.0	1.3506493506493507	234.67532467532467	135.06493506493507	1.0
Sample103	GLYCOLYSIS-TCA-GLYOX-BYPASS	ASV7	173.75	100.0	1.3890675241157557	241.35048231511257	138.90675241157558	1.0
Sample103	GLYOXYLATE-BYPASS	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	HEME-BIOSYNTHESIS-II	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	HEMESYN2-PWY	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	HEXITOLDEGSUPER-PWY	ASV7	173.75	100.0	1.3150684931506849	228.4931506849315	131.50684931506848	1.0
Sample103	HISDEG-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	HISTSYN-PWY	ASV7	173.75	100.0	1.0769230769230769	187.1153846153846	107.6923076923077	1.0
Sample103	HOMOSER-METSYN-PWY	ASV7	173.75	100.0	1.2857142857142856	223.3928571428571	128.57142857142856	1.0
Sample103	ILEUSYN-PWY	ASV7	173.75	100.0	1.2857142857142856	223.3928571428571	128.57142857142856	1.0
Sample103	KDO-NAGLIPASYN-PWY	ASV7	173.75	100.0	1.0827067669172932	188.12030075187968	108.27067669172932	1.0
Sample103	MET-SAM-PWY	ASV7	173.75	100.0	1.2727272727272727	221.13636363636363	127.27272727272727	1.0
Sample103	NAD-BIOSYNTHESIS-II	ASV7	173.75	100.0	1.2307692307692308	213.84615384615387	123.07692307692308	1.0
Sample103	NAGLIPASYN-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	NONMEVIPP-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	NONOXIPENT-PWY	ASV7	173.75	100.0	3.4782608695652177	604.3478260869566	347.82608695652175	1.0
Sample103	OANTIGEN-PWY	ASV7	173.75	100.0	1.1111111111111112	193.05555555555557	111.11111111111111	1.0
Sample103	ORNARGDEG-PWY	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	ORNDEG-PWY	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	P105-PWY	ASV7	173.75	100.0	1.3846153846153848	240.57692307692312	138.46153846153848	1.0
Sample103	P161-PWY	ASV7	173.75	100.0	1.6	278.0	160.0	1.0
Sample103	P281-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	P4-PWY	ASV7	173.75	100.0	1.2021466905187836	208.87298747763865	120.21466905187836	1.0
Sample103	P441-PWY	ASV7	173.75	100.0	1.431578947368421	248.73684210526315	143.1578947368421	1.0
Sample103	P461-PWY	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	P562-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PANTO-PWY	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	PANTOSYN-PWY	ASV7	173.75	100.0	1.0588235294117647	183.97058823529412	105.88235294117648	1.0
Sample103	PENTOSE-P-PWY	ASV7	173.75	100.0	1.4814814814814814	257.4074074074074	148.14814814814815	1.0
Sample103	PEPTIDOGLYCANSYN-PWY	ASV7	173.75	100.0	1.0526315789473684	182.89473684210526	105.26315789473684	1.0
Sample103	PHOSLIPSYN-PWY	ASV7	173.75	100.0	1.3636363636363638	236.93181818181822	136.36363636363637	1.0
Sample103	POLYAMSYN-PWY	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	POLYISOPRENSYN-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PPGPPMET-PWY	ASV7	173.75	100.0	1.1111111111111112	193.05555555555557	111.11111111111111	1.0
Sample103	PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	PRPP-PWY	ASV7	173.75	100.0	1.1657142857142857	202.54285714285714	116.57142857142857	1.0
Sample103	PWY-1269	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	PWY-2942	ASV7	173.75	100.0	1.3404255319148937	232.89893617021278	134.04255319148936	1.0
Sample103	PWY-3001	ASV7	173.75	100.0	1.2587412587412588	218.7062937062937	125.87412587412588	1.0
Sample103	PWY-4984	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-5097	ASV7	173.75	100.0	1.2782608695652173	222.0978260869565	127.82608695652173	1.0
Sample103	PWY-5100	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	PWY-5101	ASV7	173.75	100.0	1.3846153846153846	240.57692307692307	138.46153846153845	1.0
Sample103	PWY-5103	ASV7	173.75	100.0	1.2162162162162162	211.31756756756758	121.62162162162163	1.0
Sample103	PWY-5104	ASV7	173.75	100.0	1.2162162162162162	211.31756756756758	121.62162162162163	1.0
Sample103	PWY-5121	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-5154	ASV7	173.75	100.0	1.1764705882352942	204.41176470588235	117.64705882352942	1.0
Sample103	PWY-5181	ASV7	173.75	100.0	1.2307692307692308	213.84615384615387	123.07692307692308	1.0
Sample103	PWY-5188	ASV7	173.75	100.0	1.0909090909090908	189.54545454545453	109.09090909090908	1.0
Sample103	PWY-5189	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	PWY-5347	ASV7	173.75	100.0	1.3548387096774195	235.40322580645164	135.48387096774195	1.0
Sample103	PWY-5384	ASV7	173.75	100.0	1.6	278.0	160.0	1.0
Sample103	PWY-5417	ASV7	173.75	100.0	1.0909090909090908	189.54545454545453	109.09090909090908	1.0
Sample103	PWY-5431	ASV7	173.75	100.0	1.0909090909090908	189.54545454545453	109.09090909090908	1.0
Sample103	PWY-5484	ASV7	173.75	100.0	1.469387755102041	255.3061224489796	146.9387755102041	1.0
Sample103	PWY-5505	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	PWY-5667	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	PWY-5686	ASV7	173.75	100.0	1.2413793103448276	215.6896551724138	124.13793103448276	1.0
Sample103	PWY-5695	ASV7	173.75	100.0	1.2307692307692308	213.84615384615387	123.07692307692308	1.0
Sample103	PWY-5837	ASV7	173.75	100.0	1.105263157894737	192.03947368421055	110.5263157894737	1.0
Sample103	PWY-5838	ASV7	173.75	100.0	1.0285714285714287	178.71428571428572	102.85714285714288	1.0
Sample103	PWY-5840	ASV7	173.75	100.0	1.0285714285714287	178.71428571428572	102.85714285714288	1.0
Sample103	PWY-5845	ASV7	173.75	100.0	1.0285714285714287	178.71428571428572	102.85714285714288	1.0
Sample103	PWY-5850	ASV7	173.75	100.0	1.0285714285714287	178.71428571428572	102.85714285714288	1.0
Sample103	PWY-5855	ASV7	173.75	100.0	1.2121212121212122	210.60606060606062	121.21212121212122	1.0
Sample103	PWY-5856	ASV7	173.75	100.0	1.2121212121212122	210.60606060606062	121.21212121212122	1.0
Sample103	PWY-5857	ASV7	173.75	100.0	1.2121212121212122	210.60606060606062	121.21212121212122	1.0
Sample103	PWY-5860	ASV7	173.75	100.0	1.0434782608695652	181.30434782608694	104.34782608695652	1.0
Sample103	PWY-5861	ASV7	173.75	100.0	1.0434782608695652	181.30434782608694	104.34782608695652	1.0
Sample103	PWY-5862	ASV7	173.75	100.0	1.0434782608695652	181.30434782608694	104.34782608695652	1.0
Sample103	PWY-5863	ASV7	173.75	100.0	1.090909090909091	189.54545454545456	109.09090909090911	1.0
Sample103	PWY-5896	ASV7	173.75	100.0	1.0285714285714287	178.71428571428572	102.85714285714288	1.0
Sample103	PWY-5897	ASV7	173.75	100.0	1.0327868852459017	179.44672131147541	103.27868852459017	1.0
Sample103	PWY-5898	ASV7	173.75	100.0	1.0327868852459017	179.44672131147541	103.27868852459017	1.0
Sample103	PWY-5899	ASV7	173.75	100.0	1.0327868852459017	179.44672131147541	103.27868852459017	1.0
Sample103	PWY-5913	ASV7	173.75	100.0	1.196013289036545	207.80730897009968	119.60132890365449	1.0
Sample103	PWY-5918	ASV7	173.75	100.0	1.0526315789473684	182.89473684210526	105.26315789473684	1.0
Sample103	PWY-5973	ASV7	173.75	100.0	2.2727272727272725	394.88636363636357	227.27272727272725	1.0
Sample103	PWY-5989	ASV7	173.75	100.0	1.6216216216216215	281.7567567567567	162.16216216216216	1.0
Sample103	PWY-6071	ASV7	173.75	100.0	1.3200000000000003	229.35000000000005	132.00000000000003	1.0
Sample103	PWY-6121	ASV7	173.75	100.0	1.1111111111111112	193.05555555555557	111.11111111111111	1.0
Sample103	PWY-6122	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-6123	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-6125	ASV7	173.75	100.0	1.2173913043478262	211.5217391304348	121.73913043478262	1.0
Sample103	PWY-6126	ASV7	173.75	100.0	1.253731343283582	217.83582089552237	125.37313432835819	1.0
Sample103	PWY-6147	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	PWY-6151	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	PWY-6163	ASV7	173.75	100.0	1.5000000000000002	260.62500000000006	150.00000000000003	1.0
Sample103	PWY-6182	ASV7	173.75	100.0	1.0769230769230769	187.1153846153846	107.6923076923077	1.0
Sample103	PWY-6185	ASV7	173.75	100.0	1.1111111111111112	193.05555555555557	111.11111111111111	1.0
Sample103	PWY-621	ASV7	173.75	100.0	2.6666666666666665	463.3333333333333	266.66666666666663	1.0
Sample103	PWY-6277	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-6282	ASV7	173.75	100.0	2.3076923076923075	400.96153846153845	230.76923076923075	1.0
Sample103	PWY-6317	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-6385	ASV7	173.75	100.0	1.0526315789473684	182.89473684210526	105.26315789473684	1.0
Sample103	PWY-6386	ASV7	173.75	100.0	1.0434782608695652	181.30434782608694	104.34782608695652	1.0
Sample103	PWY-6387	ASV7	173.75	100.0	1.0666666666666667	185.33333333333334	106.66666666666667	1.0
Sample103	PWY-6467	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-6507	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	PWY-6519	ASV7	173.75	100.0	1.71875	298.6328125	171.875	1.0
Sample103	PWY-6608	ASV7	173.75	100.0	1.2307692307692308	213.84615384615387	123.07692307692308	1.0
Sample103	PWY-6609	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-6612	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	PWY-6628	ASV7	173.75	100.0	1.5000000000000002	260.62500000000006	150.00000000000003	1.0
Sample103	PWY-6630	ASV7	173.75	100.0	1.3953488372093024	242.4418604651163	139.53488372093022	1.0
Sample103	PWY-6700	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-6703	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	PWY-6708	ASV7	173.75	100.0	1.2121212121212122	210.60606060606062	121.21212121212122	1.0
Sample103	PWY-6737	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	PWY-6891	ASV7	173.75	100.0	1.0434782608695652	181.30434782608694	104.34782608695652	1.0
Sample103	PWY-6892	ASV7	173.75	100.0	1.0909090909090908	189.54545454545453	109.09090909090908	1.0
Sample103	PWY-6895	ASV7	173.75	100.0	1.0084033613445378	175.21008403361344	100.84033613445378	1.0
Sample103	PWY-6897	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-6969	ASV7	173.75	100.0	1.3483146067415732	234.26966292134836	134.8314606741573	1.0
Sample103	PWY-7111	ASV7	173.75	100.0	1.6941176470588235	294.3529411764706	169.41176470588235	1.0
Sample103	PWY-7184	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	PWY-7187	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-7196	ASV7	173.75	100.0	1.0769230769230769	187.1153846153846	107.6923076923077	1.0
Sample103	PWY-7197	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-7199	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-7200	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-7208	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	PWY-7211	ASV7	173.75	100.0	1.2134831460674158	210.8426966292135	121.34831460674158	1.0
Sample103	PWY-7219	ASV7	173.75	100.0	1.2	208.5	120.0	1.0
Sample103	PWY-7220	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	PWY-7221	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	PWY-7222	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	PWY-7228	ASV7	173.75	100.0	1.263157894736842	219.4736842105263	126.3157894736842	1.0
Sample103	PWY-7229	ASV7	173.75	100.0	1.309090909090909	227.45454545454544	130.9090909090909	1.0
Sample103	PWY-7234	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-7237	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-7242	ASV7	173.75	100.0	2.181818181818182	379.0909090909091	218.18181818181822	1.0
Sample103	PWY-7254	ASV7	173.75	100.0	1.3846153846153848	240.57692307692312	138.46153846153848	1.0
Sample103	PWY-7315	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	PWY-7328	ASV7	173.75	100.0	1.1111111111111112	193.05555555555557	111.11111111111111	1.0
Sample103	PWY-7400	ASV7	173.75	100.0	1.037037037037037	180.18518518518516	103.7037037037037	1.0
Sample103	PWY-7539	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-7560	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY-7663	ASV7	173.75	100.0	2.3529411764705883	408.8235294117647	235.29411764705884	1.0
Sample103	PWY-7664	ASV7	173.75	100.0	2.2950819672131146	398.7704918032787	229.50819672131146	1.0
Sample103	PWY-841	ASV7	173.75	100.0	1.1681415929203538	202.96460176991147	116.81415929203538	1.0
Sample103	PWY0-1061	ASV7	173.75	100.0	1.5	260.625	150.0	1.0
Sample103	PWY0-1241	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY0-1261	ASV7	173.75	100.0	1.931034482758621	335.5172413793104	193.1034482758621	1.0
Sample103	PWY0-1296	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY0-1297	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY0-1298	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY0-1319	ASV7	173.75	100.0	1.2000000000000002	208.50000000000003	120.00000000000001	1.0
Sample103	PWY0-1338	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY0-1415	ASV7	173.75	100.0	1.0909090909090908	189.54545454545453	109.09090909090908	1.0
Sample103	PWY0-1479	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PWY0-1533	ASV7	173.75	100.0	1.2307692307692308	213.84615384615387	123.07692307692308	1.0
Sample103	PWY0-1586	ASV7	173.75	100.0	1.6	278.0	160.0	1.0
Sample103	PWY0-162	ASV7	173.75	100.0	1.2272727272727273	213.23863636363637	122.72727272727273	1.0
Sample103	PWY0-166	ASV7	173.75	100.0	1.0810810810810811	187.83783783783784	108.10810810810811	1.0
Sample103	PWY0-321	ASV7	173.75	100.0	1.2272727272727273	213.23863636363637	122.72727272727273	1.0
Sample103	PWY0-781	ASV7	173.75	100.0	1.1609756097560977	201.71951219512198	116.09756097560977	1.0
Sample103	PWY0-845	ASV7	173.75	100.0	1.2727272727272727	221.13636363636363	127.27272727272727	1.0
Sample103	PWY0-862	ASV7	173.75	100.0	2.222222222222222	386.11111111111103	222.2222222222222	1.0
Sample103	PWY4FS-7	ASV7	173.75	100.0	1.2857142857142858	223.39285714285717	128.57142857142858	1.0
Sample103	PWY4FS-8	ASV7	173.75	100.0	1.2857142857142856	223.3928571428571	128.57142857142856	1.0
Sample103	PYRIDNUCSAL-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PYRIDNUCSYN-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	PYRIDOXSYN-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	REDCITCYC	ASV7	173.75	100.0	1.5441176470588236	268.2904411764706	154.41176470588235	1.0
Sample103	RHAMCAT-PWY	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	RIBOSYN2-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	SER-GLYSYN-PWY	ASV7	173.75	100.0	1.1428571428571428	198.57142857142856	114.28571428571428	1.0
Sample103	SO4ASSIM-PWY	ASV7	173.75	100.0	1.3333333333333333	231.66666666666666	133.33333333333331	1.0
Sample103	SULFATE-CYS-PWY	ASV7	173.75	100.0	1.3170731707317074	228.84146341463415	131.70731707317074	1.0
Sample103	TCA	ASV7	173.75	100.0	1.565217391304348	271.95652173913044	156.52173913043478	1.0
Sample103	TCA-GLYOX-BYPASS	ASV7	173.75	100.0	1.3170731707317074	228.84146341463415	131.70731707317074	1.0
Sample103	THISYN-PWY	ASV7	173.75	100.0	1.0169491525423728	176.6949152542373	101.69491525423729	1.0
Sample103	THRESYN-PWY	ASV7	173.75	100.0	1.2413793103448276	215.6896551724138	124.13793103448276	1.0
Sample103	TRNA-CHARGING-PWY	ASV7	173.75	100.0	1.2233009708737863	212.54854368932038	122.33009708737863	1.0
Sample103	TRPSYN-PWY	ASV7	173.75	100.0	1.1111111111111112	193.05555555555557	111.11111111111111	1.0
Sample103	UBISYN-PWY	ASV7	173.75	100.0	1.170731707317073	203.41463414634146	117.07317073170731	1.0
Sample103	UDPNAGSYN-PWY	ASV7	173.75	100.0	1.0	173.75	100.0	1.0
Sample103	VALSYN-PWY	ASV7	173.75	100.0	1.2857142857142856	223.3928571428571	128.57142857142856	1.0
Sample104	1CMET2-PWY	ASV7	545.88	100.0	1.0769230769230769	587.8707692307692	107.6923076923077	1.0
Sample104	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	ASV7	545.88	100.0	1.2	655.0559999999999	120.0	1.0
